,Region,Subregion,StationID,Turnout,Percentage
1933,город Москва,район Южное Тушино,УИК №3159,0.6012058570198106,0.75
1934,город Москва,район Южное Тушино,УИК №3160,0.5945252352437981,0.741726618705036
1935,город Москва,район Южное Тушино,УИК №3161,0.568252556691863,0.6917057902973396
1936,город Москва,район Южное Тушино,УИК №3162,0.5624288425047438,0.7516869095816464
1937,город Москва,район Южное Тушино,УИК №3163,0.6598984771573604,0.711965811965812
1938,город Москва,район Южное Тушино,УИК №3164,0.5806451612903226,0.7648809523809523
1939,город Москва,район Южное Тушино,УИК №3165,0.5700245700245701,0.75
1940,город Москва,район Южное Тушино,УИК №3166,0.5985790408525755,0.728486646884273
1941,город Москва,район Южное Тушино,УИК №3167,0.6177939173853836,0.7193240264511389
1942,город Москва,район Южное Тушино,УИК №3168,0.5924276169265034,0.7377819548872181
1943,город Москва,район Южное Тушино,УИК №3169,0.5888594164456233,0.7198198198198198
1944,город Москва,район Южное Тушино,УИК №3170,0.6106354213609734,0.7136531365313653
1945,город Москва,район Южное Тушино,УИК №3171,0.602974828375286,0.7052498418722327
1946,город Москва,район Южное Тушино,УИК №3790,1.0,0.8725490196078431
1947,город Москва,район Арбат,УИК №1,0.5557228915662651,0.6341463414634146
1948,город Москва,район Арбат,УИК №2,0.5435823754789272,0.6220264317180617
1949,город Москва,район Арбат,УИК №3,0.5835010060362174,0.6741379310344827
1950,город Москва,район Арбат,УИК №4,0.5219970341077608,0.6240530303030303
1951,город Москва,район Арбат,УИК №5,0.553019495958155,0.6208082545141874
1952,город Москва,район Арбат,УИК №6,0.5603136308805791,0.6340150699677072
1953,город Москва,район Арбат,УИК №7,0.5817867932671558,0.6224035608308606
1954,город Москва,район Арбат,УИК №8,0.5298715801228364,0.6628029504741834
1955,город Москва,район Арбат,УИК №9,0.7891077636152954,0.7900146842878121
1956,город Москва,Басманный район,УИК №10,0.580788450860633,0.6204588910133844
1957,город Москва,Басманный район,УИК №11,0.5631970260223048,0.6113861386138614
1958,город Москва,Басманный район,УИК №12,0.5442334414080593,0.6170212765957447
1959,город Москва,Басманный район,УИК №13,0.5865724381625441,0.6558734939759037
1960,город Москва,Басманный район,УИК №14,0.5514261019878998,0.6253918495297806
1961,город Москва,Басманный район,УИК №15,0.48897795591182364,0.6243169398907104
1962,город Москва,Басманный район,УИК №16,0.5211538461538462,0.6287822878228783
1963,город Москва,Басманный район,УИК №17,0.573170731707317,0.6070921985815603
1964,город Москва,Басманный район,УИК №18,0.5192913385826772,0.6156178923426838
1965,город Москва,Басманный район,УИК №19,0.5377503852080123,0.6525787965616046
1966,город Москва,Басманный район,УИК №20,0.562082777036048,0.6235154394299287
1967,город Москва,Басманный район,УИК №21,0.5141335518230233,0.6470119521912351
1968,город Москва,Басманный район,УИК №22,0.5525210084033614,0.6136882129277567
1969,город Москва,Басманный район,УИК №23,0.5623420387531592,0.6741573033707865
1970,город Москва,Басманный район,УИК №24,0.595279217040875,0.6789168278529981
1971,город Москва,Басманный район,УИК №25,0.6277252159605101,0.7018348623853211
1972,город Москва,Басманный район,УИК №26,0.5641541038525963,0.6478622327790974
1973,город Москва,Басманный район,УИК №27,0.6012838801711841,0.6903914590747331
1974,город Москва,Басманный район,УИК №28,0.5581245985870263,0.6490218642117376
1975,город Москва,Басманный район,УИК №29,0.5835133189344852,0.6662553979025293
1976,город Москва,Басманный район,УИК №30,0.5478227060653188,0.6863023420865862
1977,город Москва,Басманный район,УИК №31,0.6002592912705272,0.6695464362850972
1978,город Москва,Басманный район,УИК №32,0.4757246376811594,0.6877380045696877
1979,город Москва,Басманный район,УИК №33,0.5545092357841361,0.674069235793599
1980,город Москва,Басманный район,УИК №34,0.6284665579119086,0.6197274497079819
1981,город Москва,Басманный район,УИК №35,0.5351456310679612,0.6748911465892597
1982,город Москва,Басманный район,УИК №36,0.5619627507163324,0.6622052262587635
1983,город Москва,Басманный район,УИК №37,0.6044386422976501,0.6961843052555795
1984,город Москва,Басманный район,УИК №3601,0.9783616692426584,0.7551342812006319
1985,город Москва,Басманный район,УИК №3602,0.9452054794520548,0.7101449275362319
1986,город Москва,Басманный район,УИК №3604,0.96,0.75
1987,город Москва,Басманный район,УИК №3606,0.9921259842519685,0.7301587301587301
1988,город Москва,Басманный район,УИК №3607,0.8037383177570093,0.6627906976744186
1989,город Москва,Басманный район,УИК №3608,0.9921875,0.7165354330708661
1990,город Москва,Басманный район,УИК №3609,1.0,0.7087378640776699
1991,город Москва,Басманный район,УИК №4001,0.7829059829059829,0.6724890829694323
1992,город Москва,район Замоскворечье,УИК №38,0.5785013380909901,0.6491904394757132
1993,город Москва,район Замоскворечье,УИК №39,0.5850290697674418,0.6248447204968944
1994,город Москва,район Замоскворечье,УИК №40,0.5547996976568406,0.6049046321525886
1995,город Москва,район Замоскворечье,УИК №41,0.5584707646176912,0.648993288590604
1996,город Москва,район Замоскворечье,УИК №42,0.5445402298850575,0.6193931398416886
1997,город Москва,район Замоскворечье,УИК №43,0.5844428871758934,0.6360911270983214
1998,город Москва,район Замоскворечье,УИК №44,0.5519630484988453,0.7041243275552899
1999,город Москва,район Замоскворечье,УИК №45,0.5717981888745148,0.6523378582202112
2000,город Москва,район Замоскворечье,УИК №46,0.5667157584683358,0.6382536382536382
2001,город Москва,район Замоскворечье,УИК №47,0.5809943865276664,0.6811594202898551
2002,город Москва,район Замоскворечье,УИК №48,0.5674958540630183,0.6610169491525424
2003,город Москва,район Замоскворечье,УИК №3611,0.875,0.7314285714285714
2004,город Москва,район Замоскворечье,УИК №3612,0.9761904761904762,0.6463414634146342
2005,город Москва,район Замоскворечье,УИК №4002,0.8618025751072962,0.7649402390438247
2006,город Москва,Красносельский район,УИК №49,0.5688888888888889,0.6764322916666666
2007,город Москва,Красносельский район,УИК №50,0.5359937402190923,0.6686131386861314
2008,город Москва,Красносельский район,УИК №51,0.5528902870625246,0.670697012802276
2009,город Москва,Красносельский район,УИК №52,0.5825577387107894,0.678698224852071
2010,город Москва,Красносельский район,УИК №53,0.5888610763454318,0.6780021253985122
2011,город Москва,Красносельский район,УИК №54,0.5763003789183603,0.6951583980872684
2012,город Москва,Красносельский район,УИК №55,0.5611133521581283,0.6951833213515457
2013,город Москва,Красносельский район,УИК №56,0.6668721109399075,0.7134935304990758
2014,город Москва,Красносельский район,УИК №57,0.6349310571240971,0.703722854188211
2015,город Москва,Красносельский район,УИК №58,0.5669869983041266,0.6829511465603191
2016,город Москва,Красносельский район,УИК №4003,0.8827543424317618,0.6858749121574139
2017,город Москва,Красносельский район,УИК №4004,0.8180112570356473,0.6743119266055045
2018,город Москва,Красносельский район,УИК №4005,0.7602739726027398,0.6576576576576577
2019,город Москва,Мещанский район,УИК №59,0.5432505237952708,0.7542699724517906
2020,город Москва,Мещанский район,УИК №60,0.5483184333759047,0.6319875776397516
2021,город Москва,Мещанский район,УИК №61,0.5844954881050041,0.6484210526315789
2022,город Москва,Мещанский район,УИК №62,0.6026901189860321,0.6497854077253219
2023,город Москва,Мещанский район,УИК №63,0.5487421383647799,0.6267908309455588
2024,город Москва,Мещанский район,УИК №64,0.6213692946058091,0.6371730662214803
2025,город Москва,Мещанский район,УИК №65,0.5422582826233941,0.6726932668329177
2026,город Москва,Мещанский район,УИК №66,0.630272952853598,0.6760404949381328
2027,город Москва,Мещанский район,УИК №67,0.6234786022771889,0.639168765743073
2028,город Москва,Мещанский район,УИК №68,0.583438952260245,0.6915278783490224
2029,город Москва,Мещанский район,УИК №69,0.6583257506824386,0.6254319281271596
2030,город Москва,Мещанский район,УИК №70,0.6257876878332526,0.6638264910921766
2031,город Москва,Мещанский район,УИК №71,0.6272764063132336,0.6541935483870968
2032,город Москва,Мещанский район,УИК №72,0.6305031446540881,0.6807980049875312
2033,город Москва,Мещанский район,УИК №3613,0.6983606557377049,0.7276995305164319
2034,город Москва,Мещанский район,УИК №3614,0.9669943820224719,0.7022512708787219
2035,город Москва,Пресненский район,УИК №73,0.4917224374779852,0.6446991404011462
2036,город Москва,Пресненский район,УИК №74,0.5114830673413779,0.591324200913242
2037,город Москва,Пресненский район,УИК №75,0.516932658622032,0.6265060240963856
2038,город Москва,Пресненский район,УИК №76,0.960701754385965,0.804236669101534
2039,город Москва,Пресненский район,УИК №77,0.48417350527549824,0.6117836965294592
2040,город Москва,Пресненский район,УИК №78,0.49557165861513686,0.6116978066612511
2041,город Москва,Пресненский район,УИК №79,0.5534716679968077,0.6459985580389329
2042,город Москва,Пресненский район,УИК №80,0.5277930654925702,0.6152241918665277
2043,город Москва,Пресненский район,УИК №81,0.6120890069744271,0.6413456321215409
2044,город Москва,Пресненский район,УИК №82,0.56353591160221,0.6333333333333333
2045,город Москва,Пресненский район,УИК №83,0.5194585448392555,0.6718241042345277
2046,город Москва,Пресненский район,УИК №84,0.5671077504725898,0.64
2047,город Москва,Пресненский район,УИК №85,0.5542422963275644,0.6717440974866717
2048,город Москва,Пресненский район,УИК №86,0.5334912043301759,0.6525047558655676
2049,город Москва,Пресненский район,УИК №87,0.5300261096605744,0.6474313863476425
2050,город Москва,Пресненский район,УИК №88,0.5317685147713477,0.6879756468797564
2051,город Москва,Пресненский район,УИК №89,0.47588126159554733,0.6374269005847953
2052,город Москва,Пресненский район,УИК №90,0.5173745173745173,0.6517412935323383
2053,город Москва,Пресненский район,УИК №91,0.5268176400476758,0.6870286576168929
2054,город Москва,Пресненский район,УИК №92,0.5468883205456095,0.6819953234606392
2055,город Москва,Пресненский район,УИК №93,0.5143838557320739,0.664440734557596
2056,город Москва,Пресненский район,УИК №94,0.49427312775330395,0.6818181818181818
2057,город Москва,Пресненский район,УИК №95,0.5519332827899924,0.6600274725274725
2058,город Москва,Пресненский район,УИК №96,0.5647517039922103,0.6931034482758621
2059,город Москва,Пресненский район,УИК №97,0.5473441108545035,0.7037974683544304
2060,город Москва,Пресненский район,УИК №98,0.4951590594744122,0.6936685288640596
2061,город Москва,Пресненский район,УИК №99,0.5400778210116731,0.7017291066282421
2062,город Москва,Пресненский район,УИК №100,0.5259472817133443,0.7267032106499608
2063,город Москва,Пресненский район,УИК №101,0.5383795309168443,0.6957095709570957
2064,город Москва,Пресненский район,УИК №102,0.5410309278350516,0.7149390243902439
2065,город Москва,Пресненский район,УИК №103,0.5618206521739131,0.7103990326481258
2066,город Москва,Пресненский район,УИК №104,0.560077519379845,0.7252595155709343
2067,город Москва,Пресненский район,УИК №3617,0.9307692307692308,0.7107438016528925
2068,город Москва,Таганский район,УИК №105,0.5866462793068298,0.6246741963509991
2069,город Москва,Таганский район,УИК №106,0.5777925531914894,0.6501726121979287
2070,город Москва,Таганский район,УИК №107,0.5328413284132841,0.6578947368421053
2071,город Москва,Таганский район,УИК №108,0.5439034540158135,0.648814078041316
2072,город Москва,Таганский район,УИК №109,0.5806451612903226,0.6655092592592593
2073,город Москва,Таганский район,УИК №110,0.5935622317596566,0.6203904555314533
2074,город Москва,Таганский район,УИК №111,0.5779436152570481,0.6420373027259685
2075,город Москва,Таганский район,УИК №112,0.5955325089748703,0.6215673141326189
2076,город Москва,Таганский район,УИК №113,0.5897529069767442,0.6771410967344423
2077,город Москва,Таганский район,УИК №114,0.5922777187389302,0.7165071770334929
2078,город Москва,Таганский район,УИК №115,0.6071582578697714,0.6640625
2079,город Москва,Таганский район,УИК №116,0.6159451350192885,0.7028531663187195
2080,город Москва,Таганский район,УИК №117,0.6178861788617886,0.6668975069252078
2081,город Москва,Таганский район,УИК №118,0.5678196657598135,0.6748802190280629
2082,город Москва,Таганский район,УИК №119,0.6010081426909655,0.6741935483870968
2083,город Москва,Таганский район,УИК №120,0.5990617105738001,0.6680722891566265
2084,город Москва,Таганский район,УИК №121,0.5892341040462428,0.6934396076026977
2085,город Москва,Таганский район,УИК №122,0.6185731367078517,0.6971649484536082
2086,город Москва,Таганский район,УИК №123,0.5457340507302075,0.6985915492957746
2087,город Москва,Таганский район,УИК №124,0.6050691244239631,0.6976389946686976
2088,город Москва,Таганский район,УИК №125,0.6027563842723956,0.6751849361129791
2089,город Москва,Таганский район,УИК №126,0.5399239543726235,0.6995305164319249
2090,город Москва,Таганский район,УИК №127,0.5342998585572843,0.686962276637988
2091,город Москва,Таганский район,УИК №128,0.5831702544031311,0.6988255033557047
2092,город Москва,Таганский район,УИК №129,0.5801452784503632,0.6911519198664441
2093,город Москва,Таганский район,УИК №130,0.6152084287677508,0.6857781087118392
2094,город Москва,Таганский район,УИК №131,0.5753052917232022,0.72562893081761
2095,город Москва,Таганский район,УИК №132,0.5921161825726141,0.7091800981079187
2096,город Москва,Таганский район,УИК №133,0.5714285714285714,0.706989247311828
2097,город Москва,Таганский район,УИК №134,0.5657894736842105,0.7122923588039867
2098,город Москва,Таганский район,УИК №135,0.5491442542787286,0.6705253784505788
2099,город Москва,Таганский район,УИК №136,0.5604272062956718,0.7101303911735206
2100,город Москва,Таганский район,УИК №3618,0.9484536082474226,0.6413043478260869
2101,город Москва,Таганский район,УИК №3619,0.998046875,0.7318982387475538
2102,город Москва,Таганский район,УИК №3620,0.9755671902268761,0.7906976744186046
2103,город Москва,Таганский район,УИК №3621,0.9144736842105263,0.7266187050359713
2104,город Москва,Тверской район,УИК №137,0.5725571725571725,0.690631808278867
2105,город Москва,Тверской район,УИК №138,0.5475466782457664,0.6661379857256146
2106,город Москва,Тверской район,УИК №139,0.6098200899550225,0.6367547633681623
2107,город Москва,Тверской район,УИК №140,0.5551343900758098,0.6076970825574177
2108,город Москва,Тверской район,УИК №141,0.525,0.5822890559732665
2109,город Москва,Тверской район,УИК №142,0.5236570615439345,0.6290760869565217
2110,город Москва,Тверской район,УИК №143,0.5251872021783526,0.6396629941672067
2111,город Москва,Тверской район,УИК №144,0.5409563409563409,0.6164488854727133
2112,город Москва,Тверской район,УИК №145,0.653870097530608,0.6880355442716598
2113,город Москва,Тверской район,УИК №146,0.5732414793328499,0.629348513598988
2114,город Москва,Тверской район,УИК №147,0.563660925363053,0.6129418813660875
2115,город Москва,Тверской район,УИК №148,0.5320819112627987,0.6292495189223861
2116,город Москва,Тверской район,УИК №149,0.5276695245518317,0.6521418020679468
2117,город Москва,Тверской район,УИК №150,0.5090702947845805,0.6228656273199703
2118,город Москва,Тверской район,УИК №151,0.5810502283105022,0.6424361493123772
2119,город Москва,Тверской район,УИК №152,0.6032482598607889,0.6586538461538461
2120,город Москва,Тверской район,УИК №153,0.5874369910818147,0.638943894389439
2121,город Москва,Тверской район,УИК №154,0.5400095831336847,0.6637089618456078
2122,город Москва,Тверской район,УИК №155,0.5810872544540886,0.6666666666666666
2123,город Москва,Тверской район,УИК №3622,0.9993773349937733,0.4934579439252336
2124,город Москва,Тверской район,УИК №3623,0.7723577235772358,0.6631578947368421
2125,город Москва,Тверской район,УИК №3624,1.0,0.8333333333333334
2126,город Москва,Тверской район,УИК №3625,0.8970588235294118,0.819672131147541
2127,город Москва,Тверской район,УИК №4006,0.8061538461538461,0.6641221374045801
2128,город Москва,район Хамовники,УИК №156,0.47483443708609274,0.6324965132496513
2129,город Москва,район Хамовники,УИК №157,0.6326378539493294,0.657243816254417
2130,город Москва,район Хамовники,УИК №158,0.5550122249388753,0.6
2131,город Москва,район Хамовники,УИК №159,0.5755813953488372,0.6363636363636364
2132,город Москва,район Хамовники,УИК №160,0.7990970654627539,0.7655367231638418
2133,город Москва,район Хамовники,УИК №161,0.5542891421715657,0.6158008658008658
2134,город Москва,район Хамовники,УИК №162,0.5303928836174945,0.660377358490566
2135,город Москва,район Хамовники,УИК №163,0.5461435577351761,0.6253061224489795
2136,город Москва,район Хамовники,УИК №164,0.5270029673590505,0.6452702702702703
2137,город Москва,район Хамовники,УИК №165,0.5272594218807172,0.5988896599583623
2138,город Москва,район Хамовники,УИК №166,0.5918744228993537,0.6396255850234009
2139,город Москва,район Хамовники,УИК №167,0.6554371002132197,0.6785946649316851
2140,город Москва,район Хамовники,УИК №168,0.7309644670050761,0.7422839506172839
2141,город Москва,район Хамовники,УИК №169,0.537417603722373,0.6168831168831169
2142,город Москва,район Хамовники,УИК №170,0.5614525139664804,0.6577114427860696
2143,город Москва,район Хамовники,УИК №171,0.6162551440329218,0.6160267111853088
2144,город Москва,район Хамовники,УИК №172,0.579126213592233,0.6261525565800503
2145,город Москва,район Хамовники,УИК №173,0.5516613563950842,0.6179867986798679
2146,город Москва,район Хамовники,УИК №174,0.5886889460154242,0.6273653566229985
2147,город Москва,район Хамовники,УИК №175,0.5664276676507802,0.6448250186150409
2148,город Москва,район Хамовники,УИК №176,0.5916383082158483,0.6458504519309778
2149,город Москва,район Хамовники,УИК №177,0.5525982256020279,0.6318807339449541
2150,город Москва,район Хамовники,УИК №178,0.5753114382785957,0.618766404199475
2151,город Москва,район Хамовники,УИК №179,0.5870577281191807,0.655035685963521
2152,город Москва,район Хамовники,УИК №180,0.5555555555555556,0.6724770642201835
2153,город Москва,район Хамовники,УИК №181,0.5964705882352941,0.6252465483234714
2154,город Москва,район Хамовники,УИК №3627,0.9542801556420234,0.8063200815494393
2155,город Москва,район Хамовники,УИК №3629,0.5064935064935064,0.7564102564102564
2156,город Москва,район Хамовники,УИК №3630,0.8243243243243243,0.6229508196721312
2157,город Москва,район Хамовники,УИК №3631,0.9785714285714285,0.6715328467153284
2158,город Москва,район Якиманка,УИК №182,0.549936788874842,0.610727969348659
2159,город Москва,район Якиманка,УИК №183,0.5877862595419847,0.6422077922077922
2160,город Москва,район Якиманка,УИК №184,0.5515363671723065,0.6459802538787024
2161,город Москва,район Якиманка,УИК №185,0.5633278145695364,0.6429096252755327
2162,город Москва,район Якиманка,УИК №186,0.5544367526746381,0.6600454029511919
2163,город Москва,район Якиманка,УИК №187,0.5699436985708098,0.6352583586626139
2164,город Москва,район Якиманка,УИК №3632,0.8625146886016452,0.6839237057220708
2165,город Москва,район Выхино-Жулебино,УИК №1277,0.7002909796314258,0.7479224376731302
2166,город Москва,район Выхино-Жулебино,УИК №1278,0.5808668076109936,0.707916287534122
2167,город Москва,район Выхино-Жулебино,УИК №1279,0.5892857142857143,0.7288676236044657
2168,город Москва,район Выхино-Жулебино,УИК №1280,0.6252771618625277,0.6879432624113475
2169,город Москва,район Выхино-Жулебино,УИК №1281,0.5595138306789607,0.7438202247191011
2170,город Москва,район Выхино-Жулебино,УИК №1282,0.5972850678733032,0.7159090909090909
2171,город Москва,район Выхино-Жулебино,УИК №1283,0.6644263082093135,0.7247109826589595
2172,город Москва,район Выхино-Жулебино,УИК №1284,0.6143122676579925,0.7223903177004538
2173,город Москва,район Выхино-Жулебино,УИК №1285,0.5953031130529766,0.710091743119266
2174,город Москва,район Выхино-Жулебино,УИК №1286,0.6345856922285126,0.7242497972424979
2175,город Москва,район Выхино-Жулебино,УИК №1287,0.6145733461169702,0.7215288611544461
2176,город Москва,район Выхино-Жулебино,УИК №1288,0.6031525266573945,0.7002305918524212
2177,город Москва,район Выхино-Жулебино,УИК №1289,0.5645695364238411,0.7272727272727273
2178,город Москва,район Выхино-Жулебино,УИК №1290,0.6129032258064516,0.7412280701754386
2179,город Москва,район Выхино-Жулебино,УИК №1291,0.6044303797468354,0.7087696335078534
2180,город Москва,район Выхино-Жулебино,УИК №1292,0.6227381358825538,0.6814692982456141
2181,город Москва,район Выхино-Жулебино,УИК №1293,0.5788643533123028,0.7356948228882834
2182,город Москва,район Выхино-Жулебино,УИК №1294,0.5850193715023676,0.731420161883738
2183,город Москва,район Выхино-Жулебино,УИК №1295,0.5835386890093642,0.7466216216216216
2184,город Москва,район Выхино-Жулебино,УИК №1296,0.6511627906976745,0.7293233082706767
2185,город Москва,район Выхино-Жулебино,УИК №1297,0.6239669421487604,0.7284768211920529
2186,город Москва,район Выхино-Жулебино,УИК №1298,0.6441821247892074,0.7532722513089005
2187,город Москва,район Выхино-Жулебино,УИК №1299,0.5835160017536168,0.7310293012772352
2188,город Москва,район Выхино-Жулебино,УИК №1300,0.5644038294168843,0.7286044718581342
2189,город Москва,район Выхино-Жулебино,УИК №1301,0.5954198473282443,0.7264957264957265
2190,город Москва,район Выхино-Жулебино,УИК №1302,0.6019376579612469,0.7347795661301609
2191,город Москва,район Выхино-Жулебино,УИК №1303,0.615595075239398,0.74
2192,город Москва,район Выхино-Жулебино,УИК №1304,0.5876639145216125,0.724793388429752
2193,город Москва,район Выхино-Жулебино,УИК №1305,0.5665024630541872,0.7234782608695652
2194,город Москва,район Выхино-Жулебино,УИК №1306,0.523142509135201,0.7171129220023282
2195,город Москва,район Выхино-Жулебино,УИК №1307,0.6021104903786468,0.7082474226804124
2196,город Москва,район Выхино-Жулебино,УИК №1308,0.6154216867469879,0.6914643696162882
2197,город Москва,район Выхино-Жулебино,УИК №1309,0.5767950546837851,0.7394888705688376
2198,город Москва,район Выхино-Жулебино,УИК №1310,0.5912280701754385,0.7190900098911969
2199,город Москва,район Выхино-Жулебино,УИК №1311,0.615260612573885,0.7414847161572052
2200,город Москва,район Выхино-Жулебино,УИК №1312,0.5879452054794521,0.7306616961789375
2201,город Москва,район Выхино-Жулебино,УИК №1313,0.6138519924098672,0.6839258114374034
2202,город Москва,район Выхино-Жулебино,УИК №1314,0.6842105263157895,0.6751012145748988
2203,город Москва,район Выхино-Жулебино,УИК №1315,0.6127167630057804,0.7048517520215634
2204,город Москва,район Выхино-Жулебино,УИК №1316,0.6167922497308934,0.6643397324025596
2205,город Москва,район Выхино-Жулебино,УИК №1317,0.5814763231197771,0.7197604790419162
2206,город Москва,район Выхино-Жулебино,УИК №1318,0.6444111027756939,0.7136204889406287
2207,город Москва,район Выхино-Жулебино,УИК №1319,0.6353410740203193,0.7013135351227869
2208,город Москва,район Выхино-Жулебино,УИК №1320,0.6555555555555556,0.7030976037405027
2209,город Москва,район Выхино-Жулебино,УИК №1321,0.5837508947745168,0.6860821581851625
2210,город Москва,район Выхино-Жулебино,УИК №1322,0.6141329614132961,0.700227100681302
2211,город Москва,район Выхино-Жулебино,УИК №1323,0.6176795580110497,0.7352415026833632
2212,город Москва,район Выхино-Жулебино,УИК №1324,0.6009577015163607,0.7191235059760956
2213,город Москва,район Выхино-Жулебино,УИК №1325,0.6252465483234714,0.7242902208201892
2214,город Москва,район Выхино-Жулебино,УИК №1326,0.6287576964867801,0.7240783410138248
2215,город Москва,район Выхино-Жулебино,УИК №1327,0.6237942122186495,0.7023195876288659
2216,город Москва,район Выхино-Жулебино,УИК №1328,0.5989643268124281,0.7166186359269933
2217,город Москва,район Выхино-Жулебино,УИК №1329,0.6084070796460177,0.7287272727272728
2218,город Москва,район Выхино-Жулебино,УИК №1330,0.5986367281475541,0.7273945077026122
2219,город Москва,район Выхино-Жулебино,УИК №1331,0.5763250883392226,0.6824034334763949
2220,город Москва,район Выхино-Жулебино,УИК №1332,0.6377787126630207,0.7275725593667546
2221,город Москва,район Выхино-Жулебино,УИК №1333,0.6714399363564041,0.6949052132701422
2222,город Москва,район Выхино-Жулебино,УИК №1334,0.6254894980420078,0.7148548662492885
2223,город Москва,район Выхино-Жулебино,УИК №1335,0.6195773081201335,0.7588270496708558
2224,город Москва,район Выхино-Жулебино,УИК №3698,0.9340511440107672,0.739193083573487
2225,город Москва,район Выхино-Жулебино,УИК №3795,1.0,0.7263157894736842
2226,город Москва,район Капотня,УИК №1336,0.7391304347826086,0.6715686274509803
2227,город Москва,район Капотня,УИК №1337,0.5645624103299857,0.7674714104193139
2228,город Москва,район Капотня,УИК №1338,0.6146823887409661,0.6998762376237624
2229,город Москва,район Капотня,УИК №1339,0.6455445544554456,0.7438650306748467
2230,город Москва,район Капотня,УИК №1340,0.6838340486409156,0.7384937238493724
2231,город Москва,район Капотня,УИК №1341,0.5838180856689582,0.7644927536231884
2232,город Москва,район Капотня,УИК №1342,0.5785504817762882,0.7595944967414917
2233,город Москва,район Капотня,УИК №1343,0.6220556745182013,0.7624784853700516
2234,город Москва,район Капотня,УИК №1344,0.6207598371777476,0.7256830601092896
2235,город Москва,район Кузьминки,УИК №1345,0.561216105176664,0.7276720351390923
2236,город Москва,район Кузьминки,УИК №1346,0.58559670781893,0.71890372452565
2237,город Москва,район Кузьминки,УИК №1347,0.5605536332179931,0.7432098765432099
2238,город Москва,район Кузьминки,УИК №1348,0.5597952536063285,0.7348295926849543
2239,город Москва,район Кузьминки,УИК №1349,0.5617204301075269,0.6830015313935681
2240,город Москва,район Кузьминки,УИК №1350,0.5506787330316743,0.6869350862777321
2241,город Москва,район Кузьминки,УИК №1351,0.5728862973760933,0.7264631043256997
2242,город Москва,район Кузьминки,УИК №1352,0.5512114537444934,0.7342657342657343
2243,город Москва,район Кузьминки,УИК №1353,0.5830789358918448,0.5931189229618549
2244,город Москва,район Кузьминки,УИК №1354,0.5781584582441114,0.7027777777777777
2245,город Москва,район Кузьминки,УИК №1355,0.5489435101336783,0.7227022780832679
2246,город Москва,район Кузьминки,УИК №1356,0.5723727693324521,0.7113163972286374
2247,город Москва,район Кузьминки,УИК №1357,0.5938864628820961,0.7352941176470589
2248,город Москва,район Кузьминки,УИК №1358,0.5762507534659433,0.7405857740585774
2249,город Москва,район Кузьминки,УИК №1359,0.5745114006514658,0.6839121190644932
2250,город Москва,район Кузьминки,УИК №1360,0.5384930384930385,0.6996197718631179
2251,город Москва,район Кузьминки,УИК №1361,0.549469964664311,0.7178456591639871
2252,город Москва,район Кузьминки,УИК №1362,0.538942107455227,0.7040185471406492
2253,город Москва,район Кузьминки,УИК №1363,0.5742140867489057,0.7428967428967429
2254,город Москва,район Кузьминки,УИК №1364,0.5637417218543046,0.751101321585903
2255,город Москва,район Кузьминки,УИК №1365,0.5930787589498807,0.7136150234741784
2256,город Москва,район Кузьминки,УИК №1366,0.5637296834901625,0.7306525037936267
2257,город Москва,район Кузьминки,УИК №1367,0.5684824902723735,0.7248459958932238
2258,город Москва,район Кузьминки,УИК №1368,0.630384167636787,0.6906740535549399
2259,город Москва,район Кузьминки,УИК №1369,0.592530657748049,0.70931326434619
2260,город Москва,район Кузьминки,УИК №1370,0.5773195876288659,0.7008928571428571
2261,город Москва,район Кузьминки,УИК №1371,0.560082304526749,0.7207935341660544
2262,город Москва,район Кузьминки,УИК №1372,0.5751718213058419,0.7236743838685586
2263,город Москва,район Кузьминки,УИК №1373,0.5614035087719298,0.709051724137931
2264,город Москва,район Кузьминки,УИК №1374,0.580945558739255,0.7311960542540074
2265,город Москва,район Кузьминки,УИК №1375,0.6062839410395655,0.7024952015355086
2266,город Москва,район Кузьминки,УИК №1376,0.5689261233815689,0.7222222222222222
2267,город Москва,район Кузьминки,УИК №1377,0.5507998270644185,0.7221350078492935
2268,город Москва,район Кузьминки,УИК №1378,0.5604095563139931,0.7356881851400731
2269,город Москва,район Кузьминки,УИК №1379,0.5422386483632524,0.7166504381694255
2270,город Москва,район Кузьминки,УИК №1380,0.5568110483364721,0.762119503945885
2271,город Москва,район Кузьминки,УИК №1381,0.5285,0.738883632923368
2272,город Москва,район Кузьминки,УИК №1382,0.5686475409836066,0.736936936936937
2273,город Москва,район Лефортово,УИК №1383,0.5332089552238806,0.6564030790762772
2274,город Москва,район Лефортово,УИК №1384,0.5319426336375489,0.6625816993464052
2275,город Москва,район Лефортово,УИК №1385,0.6547619047619048,0.6836363636363636
2276,город Москва,район Лефортово,УИК №1386,0.6518412242945959,0.698459280997799
2277,город Москва,район Лефортово,УИК №1387,0.7710526315789473,0.6916951080773607
2278,город Москва,район Лефортово,УИК №1388,0.5648286140089419,0.7519788918205804
2279,город Москва,район Лефортово,УИК №1389,0.5332792207792207,0.6407914764079148
2280,город Москва,район Лефортово,УИК №1390,0.5925260510240747,0.6834445118253487
2281,город Москва,район Лефортово,УИК №1391,0.8629320619785459,0.751841620626151
2282,город Москва,район Лефортово,УИК №1392,0.584687612856627,0.701667696108709
